GS,10-K,reflects,[b'reflect/VB'],VBZ,ner,d480167d10k.htm,s108,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,key,[b'key/JJ'],JJ,ner,d480167d10k.htm,s108,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,terms,[b'term/NN'],NNS,ner,d480167d10k.htm,s108,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,assumptions,[b'assumption/NN'],NNS,ner,d480167d10k.htm,s108,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,box,[b'box/NN'],NN,ner,d480167d10k.htm,s108,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Key,[b'key/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Terms,[b'term/NN'],NNS,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Assumptions,[b'assumption/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Face,[b'face/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,1\,000,[],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Upside,[b'upside/RB'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,participation,[b'participation/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,rate,[b'rate/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,200,[],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Cap,[b'cap/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level,[b'level/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,109.75,[],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,initial,[b'initial/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level,[b'level/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Maximum,[b'maximum/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,settlement,[b'settlement/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,1\,195,[],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Buffer,[b'buffer/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level,[b'level/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,90,[],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,initial,[b'initial/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level,[b'level/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Buffer,[b'buffer/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,rate,[b'rate/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,100,[],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Buffer,[b'buffer/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,10,[],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Neither,[b'neither/RB'],CC,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,market,[b'market/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,disruption,[b'disruption/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,event,[b'event/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,non-trading,[b'trading/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,day,[b'day/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,occurs,[b'occur/VB'],VBZ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,originally,[b'originally/RB'],RB,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,scheduled,[b'schedule/VB'],VBN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,determination,[b'determination/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,date,[b'date/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,No,[],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,change,[b'change/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,affecting,[b'affect/VB'],VBG,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,stocks,[b'stock/NN'],NNS,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,method,[b'method/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,sponsor,[b'sponsor/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,calculates,[b'calculate/VB'],VBZ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Notes,[b'note/NN'],NNS,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,purchased,[b'purchase/VB'],VBN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,original,[b'original/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,issue,[b'issue/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,date,[b'date/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,face,[b'face/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,held,[b'hold/VB'],VBD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,stated,[b'state/VB'],VBN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,maturity,[b'maturity/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,date,[b'date/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Key,[b'key/JJ'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Terms,[b'term/NN'],NNS,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,AssumptionsFace,[b'assumptionsface/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,1\,000Upside,[b'upside/RB'],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,participation,[b'participation/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,rate200,[b'rate/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Cap,[b'cap/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level109.75,[b'level/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,initial,[b'initial/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,levelMaximum,[b'levelmaximum/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,settlement,[b'settlement/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,1\,195Buffer,[b'buffer/NN'],CD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level90,[b'level/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,initial,[b'initial/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,levelBuffer,[b'levelbuffer/JJ'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,rate100,[b'rate/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Buffer,[b'buffer/NN'],NNP,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount10,[b'amount/NN'],VBZ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Neither,[b'neither/RB'],CC,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,market,[b'market/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,disruption,[b'disruption/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,event,[b'event/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,non-trading,[b'trading/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,day,[b'day/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,occurs,[b'occur/VB'],VBZ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,originally,[b'originally/RB'],RB,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,scheduled,[b'schedule/VB'],VBN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,determination,[b'determination/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,dateNo,[b'dateno/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,change,[b'change/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,affecting,[b'affect/VB'],VBG,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,stocks,[b'stock/NN'],NNS,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,method,[b'method/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,sponsor,[b'sponsor/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,calculates,[b'calculate/VB'],VBZ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlierNotes,[b'underliernote/NN'],NNS,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,purchased,[b'purchase/VB'],VBN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,original,[b'original/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,issue,[b'issue/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,date,[b'date/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,face,[b'face/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,held,[b'hold/VB'],VBD,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,stated,[b'state/VB'],VBN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,maturity,[b'maturity/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,dateMoreover,[],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,yet,[b'yet/RB'],RB,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,set,[b'set/NN'],VBN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,initial,[b'initial/JJ'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level,[b'level/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,serve,[b'serve/VB'],VB,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,baseline,[b'baseline/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,determining,[b'determine/VB'],VBG,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,return,[b'return/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,pay,[b'pay/NN'],VB,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,notes,[b'note/NN'],NNS,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,maturity,[b'maturity/NN'],NN,ner,d480167d10k.htm,s109,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,We,[],PRP,ner,d480167d10k.htm,s110,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,trade,[b'trade/NN'],NN,ner,d480167d10k.htm,s110,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,date,[b'date/NN'],NN,ner,d480167d10k.htm,s110,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,As,[],IN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,result,[b'result/VB'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,actual,[b'actual/JJ'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,initial,[b'initial/JJ'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJR,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level,[b'level/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,may,[],MD,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,differ,[b'differ/NN'],VB,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,substantially,[b'substantially/RB'],RB,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,level,[b'level/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,prior,[b'prior/RB'],RB,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,trade,[b'trade/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,date.For,[b'date/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,reasons,[b'reason/NN'],NNS,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,actual,[b'actual/JJ'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,performance,[b'performance/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,life,[b'life/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,notes,[b'note/NN'],NNS,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,well,[b'well/RB'],RB,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,amount,[b'amount/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,payable,[b'payable/JJ'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,maturity,[b'maturity/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,may,[],MD,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,bear,[b'bear/NN'],VB,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,little,[b'little/JJ'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,relation,[b'relation/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,hypothetical,[b'hypothetical/JJ'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,examples,[b'example/NN'],NNS,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,shown,[b'show/VB'],VBN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,historical,[b'historical/JJ'],JJ,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,underlier,[b'underlier/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,levels,[b'level/NN'],NNS,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,shown,[b'show/VB'],VBN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,elsewhere,[b'elsewhere/RB'],RB,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,pricing,[b'pricing/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,supplement,[b'supplement/NN'],NN,ner,d480167d10k.htm,s111,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
